date,MWValue,MWState,SELMWValue,SELMWState,MSP,MSPState,MSPS,MSPSState,THRTEMP,THRTEMPState
2016-3-1 16:55:00, 928.053,0x0000, 928.053,0x0008, 30.0977,0x0000, 30.9995,0x0000, 604.018,0x0000
2016-3-1 17:00:00, 927.196,0x0000, 927.196,0x0008, 30.0977,0x0000, 30.9995,0x0000, 600.507,0x0000
2016-3-1 17:05:00, 926.34, 0x0000, 926.34, 0x0008, 30.0977,0x0000, 30.9995,0x0000, 603.35, 0x0000
2016-3-1 17:10:00, 944.327,0x0000, 944.327,0x0008, 30.1587,0x0000, 30.9995,0x0000, 607.427,0x0000
2016-3-1 17:15:00, 925.483,0x0000, 925.483,0x0008, 30.0977,0x0000, 30.9995,0x0000, 600.208,0x0000
2016-3-1 17:20:00, 929.766,0x0000, 929.766,0x0008, 30.1587,0x0000, 30.9995,0x0000, 604.042,0x0000
2016-3-1 17:25:00, 928.053,0x0000, 928.053,0x0008, 30.0977,0x0000, 30.9995,0x0000, 602.12, 0x0000
2016-3-1 17:30:00, 928.053,0x0000, 928.053,0x0008, 30.0977,0x0000, 30.9995,0x0000, 602.757,0x0000
2016-3-1 17:35:00, 927.196,0x0000, 927.196,0x0008, 30.0977,0x0000, 30.9995,0x0000, 601.851,0x0000
2016-3-1 17:40:00, 922.914,0x0000, 922.914,0x0008, 30.0977,0x0000, 30.9995,0x0000, 602.164,0x0000
2016-3-1 17:45:00, 917.774,0x0000, 917.774,0x0008, 30.0977,0x0000, 30.9995,0x0000, 600.944,0x0000
2016-3-1 17:50:00, 916.061,0x0000, 916.061,0x0008, 30.0977,0x0000, 30.9995,0x0000, 600.63, 0x0000
2016-3-1 17:55:00, 930.622,0x0000, 930.622,0x0008, 30.1587,0x0000, 30.9995,0x0000, 607.316,0x0000
2016-3-1 18:00:00, 921.201,0x0000, 921.201,0x0008, 30.0366,0x0000, 30.9995,0x0000, 602.88, 0x0000
2016-3-1 18:05:00, 933.192,0x0000, 933.192,0x0008, 30.1587,0x0000, 30.9995,0x0000, 610.201,0x0000
2016-3-1 18:10:00, 926.34, 0x0000, 926.34, 0x0008, 30.0977,0x0000, 30.9995,0x0000, 602.064,0x0000
2016-3-1 18:15:00, 922.057,0x0000, 922.057,0x0008, 30.2808,0x0000, 31.1545,0x0000, 605.799,0x0000
2016-3-1 18:20:00, 904.07, 0x0000, 904.07, 0x0008, 30.3419,0x0000, 30.2051,0x0000, 605.17, 0x0000
2016-3-1 18:25:00, 917.774,0x0000, 917.774,0x0008, 30.2808,0x0000, 29.8792,0x0000, 600.026,0x0000
2016-3-1 18:30:00, 913.492,0x0000, 913.492,0x0008, 30.4029,0x0000, 30.0904,0x0000, 601.965,0x0000
2016-3-1 18:35:00, 914.348,0x0000, 914.348,0x0008, 30.525, 0x0000, 29.9917,0x0000, 603.527,0x0000
2016-3-1 18:40:00, 916.918,0x0000, 916.918,0x0008, 30.464, 0x0000, 29.9471,0x0000, 600.959,0x0000
2016-3-1 18:45:00, 916.061,0x0000, 916.061,0x0008, 30.1587,0x0000, 29.9597,0x0000, 600.34, 0x0000
2016-3-1 18:50:00, 913.492,0x0000, 913.492,0x0008, 30.0366,0x0000, 29.8574,0x0000, 604.507,0x0000
2016-3-1 18:55:00, 912.635,0x0000, 912.635,0x0008, 30.4029,0x0000, 29.6238,0x0000, 608.242,0x0000
2016-3-1 19:00:00, 915.205,0x0000, 915.205,0x0008, 30.464, 0x0000, 29.9018,0x0000, 600.519,0x0000
2016-3-1 19:05:00, 896.361,0x0000, 896.361,0x0000, 30.2198,0x0000, 29.756, 0x0000, 598.318,0x0000
2016-3-1 19:10:00, 912.635,0x0000, 912.635,0x0008, 30.0366,0x0000, 29.7016,0x0000, 602.905,0x0000
2016-3-1 19:15:00, 911.779,0x0000, 909.209,0x0008, 30.4029,0x0000, 29.9036,0x0000, 604.089,0x0000
2016-3-1 19:20:00, 916.918,0x0000, 916.918,0x0008, 30.2808,0x0000, 30.0789,0x0000, 601.585,0x0000
2016-3-1 19:25:00, 895.505,0x0000, 895.505,0x0000, 30.1587,0x0000, 29.7699,0x0000, 601.236,0x0000
2016-3-1 19:30:00, 905.783,0x0000, 905.783,0x0008, 29.9145,0x0000, 29.6047,0x0000, 602.205,0x0000
2016-3-1 19:35:00, 906.64, 0x0000, 906.64, 0x0008, 30.2198,0x0000, 29.8296,0x0000, 605.754,0x0000
2016-3-1 19:40:00, 913.492,0x0000, 913.492,0x0008, 30.0977,0x0000, 29.6883,0x0000, 600.367,0x0000
2016-3-1 19:45:00, 912.635,0x0000, 912.635,0x0008, 30.1587,0x0000, 29.8591,0x0000, 600.616,0x0000
2016-3-1 19:50:00, 909.209,0x0000, 909.209,0x0008, 30.2198,0x0000, 29.7555,0x0000, 600.921,0x0000
2016-3-1 19:55:00, 897.218,0x0000, 897.218,0x0000, 30.0977,0x0000, 29.6978,0x0000, 599.621,0x0000
2016-3-1 20:00:00, 905.783,0x0000, 905.783,0x0008, 30.0977,0x0000, 29.4425,0x0000, 602.437,0x0000
2016-3-1 20:05:00, 908.353,0x0000, 908.353,0x0008, 30.1587,0x0000, 29.7192,0x0000, 602.429,0x0000
2016-3-1 20:10:00, 910.066,0x0000, 910.066,0x0008, 29.9756,0x0000, 29.8331,0x0000, 600.202,0x0000
2016-3-1 20:15:00, 902.357,0x0000, 902.357,0x0008, 29.8535,0x0000, 29.5788,0x0000, 599.288,0x0000
2016-3-1 20:20:00, 906.64, 0x0000, 906.64, 0x0008, 29.7314,0x0000, 29.7372,0x0000, 602.493,0x0000
2016-3-1 20:25:00, 892.935,0x0000, 892.935,0x0000, 29.7314,0x0000, 29.8264,0x0000, 601.263,0x0000
2016-3-1 20:30:00, 902.357,0x0000, 902.357,0x0008, 29.6703,0x0000, 29.2795,0x0000, 601.271,0x0000
2016-3-1 20:35:00, 904.07, 0x0000, 904.07, 0x0008, 30.0977,0x0000, 29.4321,0x0000, 607.735,0x0000
2016-3-1 20:40:00, 904.926,0x0000, 904.926,0x0008, 30.2198,0x0000, 29.5395,0x0000, 603.578,0x0000
2016-3-1 20:45:00, 899.787,0x0000, 899.787,0x0000, 29.7924,0x0000, 29.3235,0x0000, 599.224,0x0000
2016-3-1 20:50:00, 901.5,  0x0000, 901.5,  0x0008, 29.5482,0x0000, 29.3376,0x0000, 599.88, 0x0000
2016-3-1 20:55:00, 906.64, 0x0000, 906.64, 0x0008, 29.4872,0x0000, 29.6179,0x0000, 602.411,0x0000
2016-3-1 21:00:00, 906.64, 0x0000, 906.64, 0x0008, 29.7314,0x0000, 30.0746,0x0000, 601.181,0x0000
2016-3-1 21:05:00, 931.479,0x0000, 931.479,0x0008, 29.5482,0x0000, 30.1594,0x0000, 600.832,0x0000
2016-3-1 21:10:00, 939.188,0x0000, 939.188,0x0008, 30.1343,0x0000, 30.7883,0x0000, 600.163,0x0000
2016-3-1 21:15:00, 940.901,0x0000, 940.901,0x0008, 30.4396,0x0000, 31.0538,0x0000, 603.338,0x0000
2016-3-1 21:20:00, 952.892,0x0000, 952.892,0x0008, 30.3785,0x0000, 31.0002,0x0000, 607.71, 0x0000
2016-3-1 21:25:00, 950.323,0x0000, 950.323,0x0008, 30.6227,0x0000, 31.1645,0x0000, 601.758,0x0000
2016-3-1 21:30:00, 951.179,0x0000, 951.179,0x0008, 30.5006,0x0000, 31.182, 0x0000, 605.834,0x0000
2016-3-1 21:35:00, 951.179,0x0000, 951.179,0x0008, 30.6838,0x0000, 31.0912,0x0000, 603.014,0x0000
2016-3-1 21:40:00, 947.753,0x0000, 947.753,0x0008, 31.2332,0x0000, 30.8204,0x0000, 603.957,0x0000
2016-3-1 21:45:00, 940.044,0x0000, 940.044,0x0008, 31.5995,0x0000, 30.9,   0x0000, 603.337,0x0000
2016-3-1 21:50:00, 950.323,0x0000, 950.323,0x0008, 31.2943,0x0000, 30.7868,0x0000, 603.69, 0x0000
2016-3-1 21:55:00, 934.905,0x0000, 935.762,0x0008, 31.3553,0x0000, 30.8299,0x0000, 600.226,0x0000
2016-3-1 22:00:00, 929.766,0x0000, 929.766,0x0008, 31.1722,0x0000, 30.6616,0x0000, 597.04, 0x0000
2016-3-1 22:05:00, 923.77, 0x0000, 923.77, 0x0008, 30.7448,0x0000, 30.0726,0x0000, 598.602,0x0000
2016-3-1 22:10:00, 921.201,0x0000, 921.201,0x0008, 30.8059,0x0000, 30.5047,0x0000, 601.76, 0x0000
2016-3-1 22:15:00, 924.627,0x0000, 924.627,0x0008, 30.6227,0x0000, 30.2891,0x0000, 597.883,0x0000
2016-3-1 22:20:00, 925.483,0x0000, 925.483,0x0008, 30.4396,0x0000, 30.3554,0x0000, 600.719,0x0000
2016-3-1 22:25:00, 911.779,0x0000, 911.779,0x0008, 30.3175,0x0000, 30.0814,0x0000, 600.091,0x0000
2016-3-1 22:30:00, 910.922,0x0000, 910.922,0x0008, 30.0733,0x0000, 29.8153,0x0000, 599.785,0x0000
2016-3-1 22:35:00, 905.783,0x0000, 905.783,0x0008, 29.8901,0x0000, 29.8562,0x0000, 599.175,0x0000
2016-3-1 22:40:00, 903.213,0x0000, 903.213,0x0008, 29.5849,0x0000, 29.8612,0x0000, 596.369,0x0000
2016-3-1 22:45:00, 900.644,0x0000, 900.644,0x0008, 29.2796,0x0000, 29.7071,0x0000, 596.037,0x0000
2016-3-1 22:50:00, 895.505,0x0000, 895.505,0x0000, 29.4628,0x0000, 29.6564,0x0000, 599.503,0x0000
2016-3-1 22:55:00, 889.509,0x0000, 889.509,0x0000, 29.5849,0x0000, 29.0966,0x0000, 599.504,0x0000
2016-3-1 23:00:00, 896.361,0x0000, 896.361,0x0000, 29.6093,0x0000, 29.2937,0x0000, 595.949,0x0000
2016-3-1 23:05:00, 884.37, 0x0000, 884.37, 0x0000, 29.0598,0x0000, 28.9342,0x0000, 592.784,0x0000
2016-3-1 23:10:00, 888.652,0x0000, 888.652,0x0000, 28.9377,0x0000, 29.0644,0x0000, 593.725,0x0000
2016-3-1 23:15:00, 880.944,0x0000, 880.944,0x0000, 28.9377,0x0000, 29.2276,0x0000, 594.042,0x0000
2016-3-1 23:20:00, 884.37, 0x0000, 884.37, 0x0000, 29.0598,0x0000, 29.0257,0x0000, 594.985,0x0000
2016-3-1 23:25:00, 877.517,0x0000, 877.517,0x0000, 29.0598,0x0000, 28.8041,0x0000, 596.516,0x0000
2016-3-1 23:30:00, 876.661,0x0000, 876.661,0x0000, 29.0598,0x0000, 28.7061,0x0000, 593.411,0x0000
2016-3-1 23:35:00, 887.796,0x0000, 887.796,0x0000, 29.1209,0x0000, 28.9709,0x0000, 597.87, 0x0000
2016-3-1 23:40:00, 884.37, 0x0000, 884.37, 0x0000, 28.7546,0x0000, 28.8238,0x0000, 594.41, 0x0000
2016-3-1 23:45:00, 873.235,0x0000, 873.235,0x0000, 28.6935,0x0000, 28.8941,0x0000, 593.172,0x0000
2016-3-1 23:50:00, 876.661,0x0000, 876.661,0x0000, 28.5714,0x0000, 28.8017,0x0000, 595.622,0x0000
2016-3-1 23:55:00, 880.944,0x0000, 880.944,0x0000, 28.8156,0x0000, 28.9727,0x0000, 598.448,0x0000
2016-3-2 00:00:00, 887.796,0x0000, 887.796,0x0000, 28.9377,0x0000, 28.8579,0x0000, 597.487,0x0000
2016-3-2 00:05:00, 900.644,0x0000, 900.644,0x0008, 29.1209,0x0000, 29.1742,0x0000, 598.412,0x0000
2016-3-2 00:10:00, 902.357,0x0000, 902.357,0x0008, 28.8156,0x0000, 29.4579,0x0000, 593.703,0x0000
2016-3-2 00:15:00, 903.213,0x0000, 903.213,0x0008, 28.9988,0x0000, 29.3961,0x0000, 596.8,  0x0000
2016-3-2 00:20:00, 904.07, 0x0000, 904.07, 0x0008, 29.243, 0x0000, 29.5484,0x0000, 600.918,0x0000
2016-3-2 00:25:00, 908.353,0x0000, 908.353,0x0008, 29.304, 0x0000, 29.3831,0x0000, 598.763,0x0000
2016-3-2 00:30:00, 902.357,0x0000, 902.357,0x0008, 29.4261,0x0000, 29.8252,0x0000, 598.143,0x0000
2016-3-2 00:35:00, 908.353,0x0000, 908.353,0x0008, 29.4261,0x0000, 29.6623,0x0000, 597.534,0x0000
2016-3-2 00:40:00, 907.496,0x0000, 907.496,0x0008, 29.243, 0x0000, 29.7689,0x0000, 597.534,0x0000
2016-3-2 00:45:00, 910.922,0x0000, 910.922,0x0008, 29.243, 0x0000, 29.8293,0x0000, 597.211,0x0000
2016-3-2 00:50:00, 914.348,0x0000, 914.348,0x0008, 29.4261,0x0000, 29.9477,0x0000, 598.504,0x0000
2016-3-2 00:55:00, 912.635,0x0000, 912.635,0x0008, 29.1819,0x0000, 29.8089,0x0000, 597.274,0x0000
2016-3-2 01:00:00, 916.918,0x0000, 916.918,0x0008, 29.304, 0x0000, 29.7533,0x0000, 598.207,0x0000
2016-3-2 01:05:00, 906.64, 0x0000, 906.64, 0x0008, 29.6093,0x0000, 29.7996,0x0000, 599.122,0x0000
2016-3-2 01:10:00, 911.779,0x0000, 911.779,0x0008, 29.3651,0x0000, 29.9331,0x0000, 596.953,0x0000
2016-3-2 01:15:00, 914.348,0x0000, 914.348,0x0008, 29.304, 0x0000, 29.7336,0x0000, 597.256,0x0000
2016-3-2 01:20:00, 904.07, 0x0000, 904.07, 0x0008, 29.4261,0x0000, 29.5291,0x0000, 597.256,0x0000
2016-3-2 01:25:00, 914.348,0x0000, 914.348,0x0008, 29.3651,0x0000, 29.649, 0x0000, 597.265,0x0000
2016-3-2 01:30:00, 901.5,  0x0000, 901.5,  0x0008, 29.5482,0x0000, 29.7531,0x0000, 596.648,0x0000
2016-3-2 01:35:00, 900.644,0x0000, 900.644,0x0008, 29.4872,0x0000, 29.5487,0x0000, 597.023,0x0000
2016-3-2 01:40:00, 897.218,0x0000, 897.218,0x0000, 29.4872,0x0000, 29.724, 0x0000, 597.023,0x0000
2016-3-2 01:45:00, 894.648,0x0000, 894.648,0x0000, 29.5482,0x0000, 29.6767,0x0000, 597.651,0x0000
2016-3-2 01:50:00, 903.213,0x0000, 903.213,0x0008, 29.7924,0x0000, 29.6655,0x0000, 598.261,0x0000
2016-3-2 01:55:00, 900.644,0x0000, 900.644,0x0008, 29.7924,0x0000, 29.513, 0x0000, 598.566,0x0000
2016-3-2 02:00:00, 899.787,0x0000, 899.787,0x0000, 29.7314,0x0000, 29.37,  0x0000, 599.481,0x0000
2016-3-2 02:05:00, 891.222,0x0000, 891.222,0x0000, 29.9756,0x0000, 29.5463,0x0000, 600.154,0x0000
2016-3-2 02:10:00, 890.365,0x0000, 890.365,0x0000, 29.7314,0x0000, 29.2465,0x0000, 598.287,0x0000
2016-3-2 02:15:00, 892.078,0x0000, 892.078,0x0000, 29.6703,0x0000, 29.3118,0x0000, 597.956,0x0000
2016-3-2 02:20:00, 892.078,0x0000, 892.078,0x0000, 29.5482,0x0000, 29.3165,0x0000, 596.377,0x0000
2016-3-2 02:25:00, 892.078,0x0000, 892.078,0x0000, 29.1819,0x0000, 29.1732,0x0000, 595.758,0x0000
2016-3-2 02:30:00, 892.078,0x0000, 892.078,0x0000, 29.0598,0x0000, 29.2805,0x0000, 596.352,0x0000
2016-3-2 02:35:00, 889.509,0x0000, 889.509,0x0000, 28.6935,0x0000, 29.14,  0x0000, 593.84, 0x0000
2016-3-2 02:40:00, 887.796,0x0000, 887.796,0x0000, 28.6325,0x0000, 28.9254,0x0000, 597.582,0x0000
2016-3-2 02:45:00, 883.513,0x0000, 883.513,0x0000, 29.243, 0x0000, 29.042, 0x0000, 600.05, 0x0000
2016-3-2 02:50:00, 892.935,0x0000, 892.935,0x0000, 29.243, 0x0000, 28.8858,0x0000, 597.886,0x0000
2016-3-2 02:55:00, 885.226,0x0000, 885.226,0x0000, 29.4872,0x0000, 28.995, 0x0000, 598.443,0x0000
2016-3-2 03:00:00, 889.509,0x0000, 889.509,0x0000, 29.304, 0x0000, 28.8022,0x0000, 596.567,0x0000
2016-3-2 03:05:00, 877.517,0x0000, 877.517,0x0000, 29.4261,0x0000, 29.0134,0x0000, 598.103,0x0000
2016-3-2 03:10:00, 879.23, 0x0000, 879.23, 0x0000, 29.4872,0x0000, 29.3192,0x0000, 598.722,0x0000
2016-3-2 03:15:00, 867.239,0x0000, 867.239,0x0000, 28.9988,0x0000, 29.0195,0x0000, 596.191,0x0000
2016-3-2 03:20:00, 865.526,0x0000, 865.526,0x0000, 28.3883,0x0000, 28.7601,0x0000, 594.656,0x0000
2016-3-2 03:25:00, 868.096,0x0000, 868.096,0x0000, 28.2662,0x0000, 28.292, 0x0000, 594.97, 0x0000
2016-3-2 03:30:00, 883.513,0x0000, 883.513,0x0000, 28.3883,0x0000, 28.8966,0x0000, 597.753,0x0000
2016-3-2 03:35:00, 885.226,0x0000, 885.226,0x0000, 28.5104,0x0000, 29.064, 0x0000, 597.447,0x0000
2016-3-2 03:40:00, 879.23, 0x0000, 879.23, 0x0000, 28.4493,0x0000, 28.8524,0x0000, 596.522,0x0000
2016-3-2 03:45:00, 877.517,0x0000, 877.517,0x0000, 28.8156,0x0000, 28.8083,0x0000, 599.69, 0x0000
2016-3-2 03:50:00, 874.091,0x0000, 874.091,0x0000, 28.9377,0x0000, 28.5524,0x0000, 599.376,0x0000
2016-3-2 03:55:00, 875.804,0x0000, 875.804,0x0000, 29.1819,0x0000, 28.6105,0x0000, 600.299,0x0000
2016-3-2 04:00:00, 874.948,0x0000, 874.948,0x0000, 29.243, 0x0000, 28.6137,0x0000, 599.043,0x0000
2016-3-2 04:05:00, 872.378,0x0000, 872.378,0x0000, 28.8767,0x0000, 28.395, 0x0000, 595.986,0x0000
2016-3-2 04:10:00, 879.23, 0x0000, 879.23, 0x0000, 29.1209,0x0000, 28.7124,0x0000, 598.193,0x0000
2016-3-2 04:15:00, 873.235,0x0000, 873.235,0x0000, 29.1819,0x0000, 28.7331,0x0000, 596.919,0x0000
2016-3-2 04:20:00, 868.096,0x0000, 868.096,0x0000, 28.9988,0x0000, 28.4696,0x0000, 596.283,0x0000
2016-3-2 04:25:00, 868.952,0x0000, 868.952,0x0000, 28.9988,0x0000, 28.5777,0x0000, 597.861,0x0000
2016-3-2 04:30:00, 872.378,0x0000, 872.378,0x0000, 28.5714,0x0000, 28.4389,0x0000, 595.342,0x0000
2016-3-2 04:35:00, 856.104,0x0000, 856.104,0x0000, 28.5592,0x0000, 28.0806,0x0000, 596.581,0x0000
2016-3-2 04:40:00, 873.235,0x0000, 873.235,0x0000, 28.3761,0x0000, 28.2833,0x0000, 598.133,0x0000
2016-3-2 04:45:00, 863.813,0x0000, 863.813,0x0000, 28.7424,0x0000, 28.756, 0x0000, 596.913,0x0000
2016-3-2 04:50:00, 872.378,0x0000, 872.378,0x0000, 28.3761,0x0000, 28.265, 0x0000, 593.762,0x0000
2016-3-2 04:55:00, 879.23, 0x0000, 879.23, 0x0000, 28.3761,0x0000, 28.7962,0x0000, 596.588,0x0000
2016-3-2 05:00:00, 883.513,0x0000, 883.513,0x0000, 28.1929,0x0000, 28.8484,0x0000, 595.306,0x0000
2016-3-2 05:05:00, 883.513,0x0000, 883.513,0x0000, 28.4982,0x0000, 29.0342,0x0000, 599.128,0x0000
2016-3-2 05:10:00, 890.365,0x0000, 890.365,0x0000, 28.4982,0x0000, 28.8903,0x0000, 600.069,0x0000
2016-3-2 05:15:00, 889.509,0x0000, 889.509,0x0000, 29.2308,0x0000, 29.1972,0x0000, 603.59, 0x0000
2016-3-2 05:20:00, 889.509,0x0000, 889.509,0x0000, 29.4261,0x0000, 29.332, 0x0000, 600.322,0x0000
2016-3-2 05:25:00, 893.792,0x0000, 893.792,0x0000, 29.9145,0x0000, 29.4278,0x0000, 599.388,0x0000
2016-3-2 05:30:00, 901.5,  0x0000, 901.5,  0x0008, 29.9145,0x0000, 29.5393,0x0000, 599.388,0x0000
2016-3-2 05:35:00, 905.783,0x0000, 905.783,0x0008, 29.8535,0x0000, 29.5827,0x0000, 598.15, 0x0000
2016-3-2 05:40:00, 918.631,0x0000, 918.631,0x0008, 29.9756,0x0000, 29.9462,0x0000, 598.42, 0x0000
2016-3-2 05:45:00, 931.479,0x0000, 931.479,0x0008, 29.7314,0x0000, 30.0991,0x0000, 596.858,0x0000
2016-3-2 05:50:00, 927.196,0x0000, 927.196,0x0008, 29.7924,0x0000, 30.4779,0x0000, 597.176,0x0000
2016-3-2 05:55:00, 928.909,0x0000, 928.909,0x0008, 30.0977,0x0000, 30.416, 0x0000, 597.482,0x0000
2016-3-2 06:00:00, 917.774,0x0000, 917.774,0x0008, 30.2808,0x0000, 30.538, 0x0000, 599.347,0x0000
2016-3-2 06:05:00, 935.762,0x0000, 935.762,0x0008, 30.4029,0x0000, 30.5397,0x0000, 600.882,0x0000
2016-3-2 06:10:00, 940.044,0x0000, 940.044,0x0008, 30.525, 0x0000, 30.7674,0x0000, 598.664,0x0000
2016-3-2 06:15:00, 930.622,0x0000, 930.622,0x0008, 30.3419,0x0000, 30.2875,0x0000, 597.435,0x0000
2016-3-2 06:20:00, 946.04, 0x0000, 946.04, 0x0008, 30.2808,0x0000, 30.8037,0x0000, 598.35, 0x0000
2016-3-2 06:25:00, 946.897,0x0000, 946.897,0x0008, 30.464, 0x0000, 31.1689,0x0000, 598.97, 0x0000
2016-3-2 06:30:00, 956.318,0x0000, 956.318,0x0008, 30.464, 0x0000, 31.007, 0x0000, 598.037,0x0000
2016-3-2 06:35:00, 963.171,0x0000, 963.171,0x0008, 30.3419,0x0000, 31.0112,0x0000, 598.683,0x0000
2016-3-2 06:40:00, 957.175,0x0000, 957.175,0x0008, 30.3419,0x0000, 31.0468,0x0000, 600.891,0x0000
2016-3-2 06:45:00, 941.757,0x0000, 941.757,0x0008, 30.5861,0x0000, 31.1534,0x0000, 598.665,0x0000
2016-3-2 06:50:00, 957.175,0x0000, 957.175,0x0008, 30.464, 0x0000, 30.9912,0x0000, 598.324,0x0000
2016-3-2 06:55:00, 957.175,0x0000, 957.175,0x0008, 30.2198,0x0000, 31.1488,0x0000, 597.095,0x0000
2016-3-2 07:00:00, 952.036,0x0000, 952.036,0x0008, 30.3419,0x0000, 31.0471,0x0000, 600.549,0x0000
2016-3-2 07:05:00, 964.027,0x0000, 964.027,0x0008, 30.3419,0x0000, 31.0457,0x0000, 602.138,0x0000
2016-3-2 07:10:00, 967.453,0x0000, 967.453,0x0008, 30.3419,0x0000, 31.0457,0x0000, 600.53, 0x0000
2016-3-2 07:15:00, 964.884,0x0000, 967.453,0x0008, 30.3419,0x0000, 31.0985,0x0000, 601.482,0x0000
2016-3-2 07:20:00, 969.166,0x0000, 969.166,0x0008, 30.464, 0x0000, 31.0998,0x0000, 604.059,0x0000
2016-3-2 07:25:00, 970.879,0x0000, 970.879,0x0008, 30.5861,0x0000, 31.0023,0x0000, 601.832,0x0000
2016-3-2 07:30:00, 979.445,0x0000, 979.445,0x0008, 30.6471,0x0000, 31.0044,0x0000, 601.527,0x0000
2016-3-2 07:35:00, 975.162,0x0000, 975.162,0x0008, 30.464, 0x0000, 31.0044,0x0000, 600.916,0x0000
2016-3-2 07:40:00, 974.306,0x0000, 974.306,0x0008, 30.4029,0x0000, 31.1056,0x0000, 603.107,0x0000
2016-3-2 07:45:00, 969.166,0x0000, 969.166,0x0008, 30.525, 0x0000, 31.0483,0x0000, 603.412,0x0000
2016-3-2 07:50:00, 974.306,0x0000, 974.306,0x0008, 30.8303,0x0000, 31.0995,0x0000, 601.868,0x0000
2016-3-2 07:55:00, 961.458,0x0000, 961.458,0x0008, 31.5629,0x0000, 31.0988,0x0000, 600.908,0x0000
2016-3-2 08:00:00, 958.031,0x0000, 958.031,0x0008, 31.9902,0x0000, 30.9962,0x0000, 602.783,0x0000
2016-3-2 08:05:00, 970.879,0x0000, 970.879,0x0008, 31.746, 0x0000, 30.9442,0x0000, 601.833,0x0000
2016-3-2 08:10:00, 950.323,0x0000, 950.323,0x0008, 31.746, 0x0000, 31.149, 0x0000, 591.944,0x0000
2016-3-2 08:15:00, 936.618,0x0000, 936.618,0x0008, 31.4408,0x0000, 30.8899,0x0000, 597.194,0x0000
2016-3-2 08:20:00, 948.61, 0x0000, 948.61, 0x0008, 31.2576,0x0000, 30.6349,0x0000, 599.419,0x0000
2016-3-2 08:25:00, 940.044,0x0000, 940.044,0x0008, 31.5629,0x0000, 30.9935,0x0000, 597.839,0x0000
2016-3-2 08:30:00, 941.757,0x0000, 941.757,0x0008, 31.1966,0x0000, 30.3611,0x0000, 596.602,0x0000
2016-3-2 08:35:00, 947.753,0x0000, 947.753,0x0008, 31.1355,0x0000, 30.7203,0x0000, 595.991,0x0000
2016-3-2 08:40:00, 952.036,0x0000, 952.036,0x0008, 30.9524,0x0000, 30.9769,0x0000, 595.04, 0x0000
2016-3-2 08:45:00, 952.036,0x0000, 952.036,0x0008, 31.0134,0x0000, 30.9769,0x0000, 600.63, 0x0000
2016-3-2 08:50:00, 951.179,0x0000, 951.179,0x0008, 31.3797,0x0000, 30.9769,0x0000, 599.407,0x0000
2016-3-2 08:55:00, 955.462,0x0000, 955.462,0x0008, 31.6239,0x0000, 30.9769,0x0000, 598.465,0x0000
2016-3-2 09:00:00, 956.318,0x0000, 956.318,0x0008, 31.6239,0x0000, 30.9769,0x0000, 595.037,0x0000
2016-3-2 09:05:00, 958.031,0x0000, 958.031,0x0008, 31.5629,0x0000, 30.9769,0x0000, 596.598,0x0000
2016-3-2 09:10:00, 955.462,0x0000, 955.462,0x0008, 31.5629,0x0000, 30.9769,0x0000, 598.456,0x0000
2016-3-2 09:15:00, 955.462,0x0000, 955.462,0x0008, 31.3187,0x0000, 30.9769,0x0000, 597.531,0x0000
2016-3-2 09:20:00, 956.318,0x0000, 956.318,0x0008, 30.8913,0x0000, 30.9769,0x0000, 594.721,0x0000
2016-3-2 09:25:00, 954.605,0x0000, 954.605,0x0008, 30.7082,0x0000, 30.9769,0x0000, 597.215,0x0000
2016-3-2 09:30:00, 957.175,0x0000, 957.175,0x0008, 30.8303,0x0000, 30.9769,0x0000, 600.626,0x0000
2016-3-2 09:35:00, 957.175,0x0000, 957.175,0x0008, 31.0134,0x0000, 30.9769,0x0000, 600.653,0x0000
2016-3-2 09:40:00, 955.462,0x0000, 955.462,0x0008, 31.0134,0x0000, 30.9769,0x0000, 598.122,0x0000
2016-3-2 09:45:00, 953.749,0x0000, 953.749,0x0008, 30.8303,0x0000, 30.9769,0x0000, 594.291,0x0000
2016-3-2 09:50:00, 955.462,0x0000, 955.462,0x0008, 30.525, 0x0000, 30.9769,0x0000, 595.222,0x0000
2016-3-2 09:55:00, 954.605,0x0000, 954.605,0x0008, 30.525, 0x0000, 31.0292,0x0000, 599.278,0x0000
2016-3-2 10:00:00, 952.036,0x0000, 952.036,0x0008, 30.9524,0x0000, 31.0304,0x0000, 601.476,0x0000
2016-3-2 10:05:00, 952.892,0x0000, 952.892,0x0008, 31.0134,0x0000, 31.0304,0x0000, 598.702,0x0000
2016-3-2 10:10:00, 948.61, 0x0000, 948.61, 0x0008, 31.1966,0x0000, 31.0304,0x0000, 599.322,0x0000
2016-3-2 10:15:00, 950.323,0x0000, 950.323,0x0008, 31.2576,0x0000, 31.0304,0x0000, 600.235,0x0000
2016-3-2 10:20:00, 951.179,0x0000, 951.179,0x0008, 31.5018,0x0000, 31.0304,0x0000, 598.691,0x0000
2016-3-2 10:25:00, 949.466,0x0000, 949.466,0x0008, 31.1966,0x0000, 31.0304,0x0000, 596.203,0x0000
2016-3-2 10:30:00, 948.61, 0x0000, 948.61, 0x0008, 30.8913,0x0000, 31.0304,0x0000, 596.526,0x0000
2016-3-2 10:35:00, 947.753,0x0000, 950.323,0x0008, 30.6471,0x0000, 31.0304,0x0000, 595.603,0x0000
